111193	Common	Common	Common	Призыв: Боевой конь Нексуса			icon_skills.vehicle_horse_red_tex
111194	Common	Common	Common	Призыв: Иглогрив			icon_skills.vehicle_horse_white_tex
111195	Common	Common	Common	Призыв: Эолийская зебра			icon_skills.vehicle_horse_zebra_tex
111196	Common	Common	Common	Призыв: Конь Блед			icon_skills.vehicle_horse_undead_tex
111197	Common	Common	Common	Призыв: Златогривый лев			icon_skills.trans_lion_tex
111198	Common	Common	Common	Призыв: Рыжая хищница			icon_skills.trans_lioness_tex
111199	Common	Common	Common	Призыв: Черный леопард			icon_skills.trans_lioness_black_tex
111202	Common	Common	Common	Призыв: Ночной Кошмар			icon_skills.horseinferno_tex
111203	Common	Common	Common	Призыв: Петуния			icon_skills.trans_lion_white_tex
111204	Common	Common	Common	Призыв: Люпус обскурус			icon_skills.trans_lion_wolf_tex
111205	Common	Common	Common	Призыв: Люпус аурум			icon_skills.trans_lion_wolf_gold_tex
111206	Common	Common	Common	Призыв: Люпус аэрис			icon_skills.trans_lion_wolf_gold_tex
111207	Common	Common	Common	Призыв: Люпус ноктус			icon_skills.trans_lion_wolf_black_tex
111208	Common	Common	Common	Призыв: Люпус аргентум			icon_skills.trans_lion_wolf_metal_tex
111209	Common	Common	Common	Призыв: Снежный тигр			icon_skills.trans_tiger_a_tex
111210	Common	Common	Common	Призыв: Боевой снежный тигр			icon_skills.trans_tiger_b_tex
111211	Common	Common	Common	Призыв: Бенгальский тигр			icon_skills.trans_tiger_c_tex
111212	Common	Common	Common	Призыв: Боевой бенгальский тигр			icon_skills.trans_tiger_d_tex
111214	Common	Common	Common	Призыв: Блестящий (HP)			icon_skills.trans_lion_wolf_gold_tex
111215	Common	Common	Common	Призыв: Сияющий (MP)			icon_skills.trans_lion_wolf_gold_tex
111216	Common	Common	Common	Призыв: Пламенеющий (Бодр.)			icon_skills.trans_lion_wolf_gold_tex
111217	Common	Common	Common	Призыв: Пепельный шторм (HP)			icon_skills.trans_lion_wolf_black_tex
111218	Common	Common	Common	Призыв: Пепельный свет (MP)			icon_skills.trans_lion_wolf_black_tex
111219	Common	Common	Common	Призыв: Пепельный жар (Бодр.)			icon_skills.trans_lion_wolf_black_tex
111220	Common	Common	Common	Призыв: Люпус Обскурус (MP)			icon_skills.trans_lion_wolf_tex
111221	Common	Common	Common	Призыв: Горячее сердце (Бодр.)			icon_skills.trans_lion_wolf_tex
111222	Common	Common	Common	Призыв: Пылкое сердце (Бодр.)			icon_skills.trans_lion_wolf_gold_tex
111223	Common	Common	Common	Призыв: Чистое сердце (Бодр.)			icon_skills.trans_lion_wolf_metal_tex
111224	Common	Common	Common	Призыв: Мерцающий дух (MP)			icon_skills.trans_tiger_b_tex
111225	Common	Common	Common	Призыв: Мерцающий коготь (HP)			icon_skills.trans_tiger_b_tex
111226	Common	Common	Common	Призыв: Мерцающее сердце (Бодр.)			icon_skills.trans_tiger_b_tex
111227	Common	Common	Common	Призыв: Трутовый дух (MP)			icon_skills.trans_tiger_d_tex
111228	Common	Common	Common	Призыв: Трутовый коготь (HP)			icon_skills.trans_tiger_d_tex
111229	Common	Common	Common	Призыв: Трутовое сердце (Бодр.)			icon_skills.trans_tiger_d_tex
111230	Common	Common	Common	Призыв: Силва			icon_skills.worldcupgiant_bra_us_tex
111231	Common	Common	Common	Призыв: Рональдо			icon_skills.worldcupgiant_bra_w_us_tex
111232	Common	Common	Common	Призыв: Куак			icon_skills.worldcupgiant_kor_us_tex
111233	Common	Common	Common	Призыв: Парк			icon_skills.worldcupgiant_kor_w_us_tex
111234	Common	Common	Common	Призыв: Силва			icon_skills.worldcupgiant_bra_us_tex
111235	Common	Common	Common	Призыв: Данте (MP)			icon_skills.worldcupgiant_bra_us_tex
111236	Common	Common	Common	Призыв: Цезарь (HP)			icon_skills.worldcupgiant_bra_us_tex
111237	Common	Common	Common	Призыв: Оскар (Бодр.)			icon_skills.worldcupgiant_bra_us_tex
111238	Common	Common	Common	Призыв: Рональдо			icon_skills.worldcupgiant_bra_w_us_tex
111239	Common	Common	Common	Призыв: Люцио (MP)			icon_skills.worldcupgiant_bra_w_us_tex
111241	Common	Common	Common	Призыв: Пеле (Бодр.)			
111242	Common	Common	Common	Призыв: Куак			icon_skills.worldcupgiant_kor_us_tex
111243	Common	Common	Common	Призыв: Юнг (MP)			icon_skills.worldcupgiant_kor_us_tex
111244	Common	Common	Common	Призыв: Джи (HP)			icon_skills.worldcupgiant_kor_us_tex
111245	Common	Common	Common	Призыв: Ку (Бодр.)			icon_skills.worldcupgiant_kor_us_tex
111246	Common	Common	Common	Призыв: Парк			icon_skills.worldcupgiant_kor_w_us_tex
111247	Common	Common	Common	Призыв: Ли (MP)			icon_skills.worldcupgiant_kor_w_us_tex
111248	Common	Common	Common	Призыв: Ки (HP)			icon_skills.worldcupgiant_kor_w_us_tex
111249	Common	Common	Common	Призыв: Хонг (Бодр.)			icon_skills.worldcupgiant_kor_w_us_tex
111250	Common	Common	Common	Призыв: Неймар (HP)			icon_skills.worldcupgiant_bra_w_us_tex
111251	Common	Common	Common	Призыв: Оками			icon_skills.ookami_tex
111252	Common	Common	Common	Призыв: Оками (MP)			icon_skills.ookami_tex
111253	Common	Common	Common	Призыв: Оками (HP)			icon_skills.ookami_tex
111254	Common	Common	Common	Призыв: Оками (Бодр.)			icon_skills.ookami_tex
111255	Common	Common	Common	Призыв: Златогривый лев			icon_skills.trans_lion_tex
111256	Common	Common	Common	Призыв: Красный Оками			icon_skills.ookami_red_tex
111257	Common	Common	Common	Призыв: Красный Оками (MP)			icon_skills.ookami_red_tex
111258	Common	Common	Common	Призыв: Красный Оками (HP)			icon_skills.ookami_red_tex
111259	Common	Common	Common	Призыв: Красный Оками (Бодр.)			icon_skills.ookami_red_tex
111260	Common	Common	Common	Призыв: Полицейская машина			icon_skills.vehicle_policecar_tex
111261	Common	Common	Common	Призыв: Полицейская машина (MP)			icon_skills.vehicle_policecar_tex
111262	Common	Common	Common	Призыв: Полицейская машина (HP)			icon_skills.vehicle_policecar_tex
111263	Common	Common	Common	Призыв: Полицейская машина (Бодр.)			icon_skills.vehicle_policecar_tex
111264	Common	Common	Common	Призыв: Радуга (Бодр.)			icon_skills.unicon_tex
111265	Common	Common	Common	Призыв: Слейпнир (MP)			icon_skills.horse_ice_tex
111266	Common	Common	Common	Призыв: Ночной Кошмар (HP)			icon_skills.horseinferno_tex
111267	Common	Common	Common	Призыв: Вестник Смерти (Бодр.)			icon_skills.skeleton_horse_tex
111268	Common	Common	Common	Призыв: Снежный вихрь (MP)			icon_skills.trans_snowleopard_tex
111269	Common	Common	Common	Призыв: Рыжая хищница (HP)			icon_skills.trans_lioness_tex
111270	Common	Common	Common	Призыв: Восточный дракон			icon_skills.vehicle_kirin_tex
111271	Common	Common	Common	Призыв: Восточный дракон (MP)			icon_skills.vehicle_kirin_tex
111272	Common	Common	Common	Призыв: Восточный дракон (HP)			icon_skills.vehicle_kirin_tex
111273	Common	Common	Common	Призыв: Восточный дракон (Бодр.)			icon_skills.vehicle_kirin_tex
111274	Common	Common	Common	Призыв: Горный кумас			icon_skills.vehicle_kumas_b_tex
111275	Common	Common	Common	Призыв: Горный кумас (MP)			icon_skills.vehicle_kumas_b_tex
111276	Common	Common	Common	Призыв: Горный кумас (HP)			icon_skills.vehicle_kumas_b_tex
111277	Common	Common	Common	Призыв: Горный кумас (Бодр.)			icon_skills.vehicle_kumas_b_tex
111278	Common	Common	Common	Призыв: Новогодний кумас			icon_skills.vehicle_kumas_a_tex
111279	Common	Common	Common	Призыв: Новогодний кумас (MP)			icon_skills.vehicle_kumas_a_tex
111280	Common	Common	Common	Призыв: Новогодний кумас (HP)			icon_skills.vehicle_kumas_a_tex
111281	Common	Common	Common	Призыв: Новогодний кумас (Бодр.)			icon_skills.vehicle_kumas_a_tex
111282	Common	Common	Common	Призыв: Снежный Буранчик			icon_skills.vehicle_snowman_tex
111283	Common	Common	Common	Призыв: Снежный Буранчик (MP)			icon_skills.vehicle_snowman_tex
111284	Common	Common	Common	Призыв: Снежный Буранчик (HP)			icon_skills.vehicle_snowman_tex
111285	Common	Common	Common	Призыв: Снежный Буранчик (Бодр.)			icon_skills.vehicle_snowman_tex
111286	Common	Common	Common	Призыв: Рождественский кумас			icon_skills.vehicle_kumas_a_tex
111287	Common	Common	Common	Призыв: Рождественский кумас (MP)			icon_skills.vehicle_kumas_a_tex
111288	Common	Common	Common	Призыв: Рождественский кумас (HP)			icon_skills.vehicle_kumas_a_tex
111289	Common	Common	Common	Призыв: Рождественский кумас (Бодр.)			icon_skills.vehicle_kumas_a_tex
111290	Common	Common	Common	Призыв: Буранчик			icon_skills.vehicle_snowman_tex
111291	Common	Common	Common	Призыв: Буранчик (MP)			icon_skills.vehicle_snowman_tex
111292	Common	Common	Common	Призыв: Буранчик (HP)			icon_skills.vehicle_snowman_tex
111293	Common	Common	Common	Призыв: Буранчик (Бодр.)			icon_skills.vehicle_snowman_tex
111294	Common	Common	Common	Призыв: Золотой восточный дракон			icon_skills.vehicle_kirin_gold_tex
111295	Common	Common	Common	Призыв: Золотой восточный дракон (MP)			icon_skills.vehicle_kirin_gold_tex
111296	Common	Common	Common	Призыв: Золотой восточный дракон (HP)			icon_skills.vehicle_kirin_gold_tex
111297	Common	Common	Common	Призыв: Золотой восточный дракон (Бодр.)			icon_skills.vehicle_kirin_gold_tex
116001	Common	Common	Common	Призыв: Черная жемчужина			icon_skills.vehicle_horse_black_tex
122002	Common	Common	Common	Призыв: Эолийская зебра			icon_skills.vehicle_horse_zebra_tex
122003	Common	Common	Common	Призыв: Конь Блед			icon_skills.vehicle_horse_undead_tex
122006	Common	Common	Common	Призыв питомца: Счастливчик			icon_items.petskillbook_tex
122007	Common	Common	Common	Призыв питомца: Зеро			icon_items.petskillbook_tex
122008	Common	Common	Common	Призыв питомца: Мисс Катоник			icon_items.petskillbook_tex
122009	Common	Common	Common	Призыв питомца: Пинки			icon_items.petskillbook_tex
122010	Common	Common	Common	Призыв питомца: Расти			icon_items.petskillbook_tex
122011	Common	Common	Common	Призыв питомца: Рейни			icon_items.petskillbook_tex
122012	Common	Common	Common	Призыв: Саоло			icon_skills.worldcupgiant_bra_tex
122013	Common	Common	Common	Призыв: Паоло			icon_skills.worldcupgiant_bra_w_tex
122014	Common	Common	Common	Призыв: Тигериньо			icon_skills.worldcupgiant_kor_tex
122015	Common	Common	Common	Призыв: Тигеральдо			icon_skills.worldcupgiant_kor_w_tex
122016	Common	Common	Common	Корзина с бельем			icon_items.gift_box04_tex
122017	Common	Common	Common	Ящик с припасами #5			icon_items.gift_box05_tex
122018	Common	Common	Common	Ящик с припасами #9			icon_items.gift_box05_tex
122019	Common	Common	Common	Ящик с припасами #12			icon_items.gift_box05_tex
122020	Common	Common	Common	Ящик с припасами #16			icon_items.gift_box05_tex
122021	Common	Common	Common	Ящик с припасами #20			icon_items.gift_box05_tex
122022	Common	Common	Common	Ящик с припасами #25			icon_items.gift_box05_tex
122023	Common	Common	Common	Ящик с припасами #30			icon_items.gift_box04_tex
122024	Common	Common	Common	Ящик с припасами #35			icon_items.gift_box04_tex
122025	Common	Common	Common	Ящик с припасами #40			icon_items.gift_box04_tex
122026	Common	Common	Common	Ящик с припасами #45			icon_items.gift_box03_tex
122027	Common	Common	Common	Призыв: Восточный дракон			icon_skills.vehicle_kirin_tex
122028	Common	Common	Common	Призыв питомца: Топтыжка			icon_items.petskillbook_tex
122029	Common	Common	Common	Призыв питомца: Кадди			icon_items.petskillbook_tex
122030	Common	Common	Common	Призыв: Вестник Смерти (MP)			icon_skills.skeleton_horse_tex
122031	Common	Common	Common	Призыв: Вестник Смерти (HP)			icon_skills.skeleton_horse_tex
122032	Common	Common	Common	Призыв: Вестник Смерти (Бодр.)			icon_skills.skeleton_horse_tex
122033	Common	Common	Common	Призыв: ЭКС-ТЕРМ (MP)			icon_skills.steelvehicle_tex
122034	Common	Common	Common	Призыв: ЭКС-ТЕРМ (HP)			icon_skills.steelvehicle_tex
122035	Common	Common	Common	Призыв: ЭКС-ТЕРМ (Бодр.)			icon_skills.steelvehicle_tex
122036	Common	Common	Common	Призыв: Красный спорткар 2.8			icon_skills.vehicle_sportcar_b_tex
122037	Common	Common	Common	Призыв: Красный спорткар 2.8 (MP)			icon_skills.vehicle_sportcar_b_tex
122038	Common	Common	Common	Призыв: Красный спорткар 2.8 (HP)			icon_skills.vehicle_sportcar_b_tex
122039	Common	Common	Common	Призыв: Красный спорткар 2.8 (Бодр.)			icon_skills.vehicle_sportcar_b_tex
122040	Common	Common	Common	Призыв: Черный спорткар 2.8			icon_skills.vehicle_sportcar_a_tex
122041	Common	Common	Common	Призыв: Черный спорткар 2.8 (MP)			icon_skills.vehicle_sportcar_a_tex
122042	Common	Common	Common	Призыв: Черный спорткар 2.8 (HP)			icon_skills.vehicle_sportcar_a_tex
122043	Common	Common	Common	Призыв: Черный спорткар 2.8 (Бодр.)			icon_skills.vehicle_sportcar_a_tex
122044	Common	Common	Common	Призыв: Желтый спорткар 2.8			icon_skills.vehicle_sportcar_tex
122045	Common	Common	Common	Призыв: Желтый спорткар 2.8 (MP)			icon_skills.vehicle_sportcar_tex
122046	Common	Common	Common	Призыв: Желтый спорткар 2.8 (HP)			icon_skills.vehicle_sportcar_tex
122047	Common	Common	Common	Призыв: Желтый спорткар 2.8 (Бодр.)			icon_skills.vehicle_sportcar_tex
122048	Common	Common	Common	Призыв: Красный спорткар 2.85			icon_skills.vehicle_sportcar_b_tex
122049	Common	Common	Common	Призыв: Черный спорткар 2.85			icon_skills.vehicle_sportcar_a_tex
122050	Common	Common	Common	Призыв: Желтый спорткар 2.85			icon_skills.vehicle_sportcar_tex
200001	Common	Common	Common	Декларация разбойника			icon_skills.declare_of_pk_tex
200002	Common	Common	Common	Декларация разбойника			icon_skills.declare_of_pk_tex
200003	Common	Common	Common	Смертоносный замысел			icon_skills.battlefield_high_ranking_tex
211141	Common	Common	Common	Призыв: Радуга			icon_skills.unicon_tex
211145	Common	Common	Common	Призыв: Конь Блед			icon_skills.vehicle_horse_undead_tex
211150	Common	Common	Common	Призыв: Снежный вихрь			icon_skills.trans_snowleopard_tex
900001	Common	Common	Common	Призыв: Боевой конь Нексуса			icon_skills.vehicle_horse_red_tex
1000000	Common	Common	Common	Свиток охотника за монетами: 30% (1 час)			icon_items.f2p_dropgoldbooster_tex
1000001	Common	Common	Common	Свиток Щедрости: 30% (1 час)			icon_items.f2p_questrewardbooster_tex
1000002	Common	Common	Common	Свиток Щедрости: 50% (1 час)			icon_items.f2p_questrewardbooster_tex
1000003	Common	Common	Common	Свиток Щедрости: 100% (1 час)			icon_items.f2p_questrewardbooster_tex
1000004	Common	Common	Common	Свиток Признания: 30% (1 час)			icon_items.f2p_reputationbooster_tex
1000005	Common	Common	Common	Свиток Признания: 50% (1 час)			icon_items.f2p_reputationbooster_tex
1000006	Common	Common	Common	Свиток Признания: 100% (1 час)			icon_items.f2p_reputationbooster_tex
1000010	Common	Common	Common	Облик оружия 'Ледяной хват'			icon_items.gift_box03_tex
1000011	Common	Common	Common	Облик оружия 'Морозное дыхание'			icon_items.gift_box04_tex
1000012	Common	Common	Common	Коробка с обликом оружия ('Ледяной хват')			icon_items.gift_box03_tex
1000013	Common	Common	Common	Коробка с обликом оружия ('Морозное дыхание')			icon_items.gift_box04_tex
1000101	Common	Common	Common	Валькионское признание I			icon_items.presentbox1_tex
1000102	Common	Common	Common	Валькионское признание II			icon_items.presentbox1_tex
1000103	Common	Common	Common	Валькионское признание III			icon_items.presentbox1_tex
1000104	Common	Common	Common	Валькионское признание IV			icon_items.presentbox1_tex
1000105	Common	Common	Common	Награда за спасение			icon_items.presentbox2_tex
1000201	Common	Common	Common	Золотое яйцо			icon_items.event_egg_gold_tex
1000202	Common	Common	Common	Золотое яйцо с сюрпризом			icon_items.event_egg_gold_tex
1000203	Common	Common	Common	Серебряное яйцо			icon_items.event_egg_silver_tex
1000204	Common	Common	Common	Платиновое яйцо с сюрпризом			icon_items.event_egg_silver_tex
1000205	Common	Common	Common	Бронзовое яйцо			icon_items.event_egg_bronze_tex
1000207	Common	Common	Common	Золотое яйцо			icon_items.event_egg_gold_tex
1000208	Common	Common	Common	Серебряное яйцо			icon_items.event_egg_silver_tex
1000209	Common	Common	Common	Бронзовое яйцо			icon_items.event_egg_bronze_tex
1000301	Common	Common	Common	Коробка с аманскими женскими купальниками (аман, жен.)			icon_items.presentbox1_tex
1000302	Common	Common	Common	Коробка с купальными костюмами (аман, муж.)			icon_items.presentbox1_tex
1000303	Common	Common	Common	Коробка с купальными костюмами (барака)			icon_items.presentbox1_tex
1000304	Common	Common	Common	Коробка с купальниками (кастаник, жен.)			icon_items.presentbox1_tex
1000305	Common	Common	Common	Коробка с купальниками (кастаник, муж.)			icon_items.presentbox1_tex
1000306	Common	Common	Common	Коробка с купальниками (высший эльф, жен.)			icon_items.presentbox1_tex
1000307	Common	Common	Common	Коробка с купальными костюмами (высший эльф, муж.)			icon_items.presentbox1_tex
1000308	Common	Common	Common	Коробка с купальниками (человек, жен.)			icon_items.presentbox1_tex
1000309	Common	Common	Common	Коробка с купальными костюмами (человек, муж.)			icon_items.presentbox1_tex
1000310	Common	Common	Common	Коробка с купальными костюмами (элин)			icon_items.presentbox1_tex
1000311	Common	Common	Common	Коробка с купальными костюмами (попори)			icon_items.presentbox1_tex
1000312	Common	Common	Common	Упаковка темных очков			icon_items.presentbox1_tex
1003007	Common	Common	Common	Ящик с припасами для уровня 5			icon_items.gift_box04_tex
1003008	Common	Common	Common	Ящик с припасами для уровня 9			icon_items.gift_box04_tex
1003009	Common	Common	Common	Ящик с припасами для уровня 12			icon_items.gift_box04_tex
1003010	Common	Common	Common	Ящик с припасами для уровня 20			icon_items.gift_box04_tex
1003011	Common	Common	Common	Ящик с припасами для уровня 30			icon_items.gift_box04_tex
1003012	Common	Common	Common	Ящик с припасами для уровня 40			icon_items.gift_box04_tex
1003013	Common	Common	Common	Ящик с припасами для уровня 16			icon_items.gift_box04_tex
1003014	Common	Common	Common	Ящик с припасами для уровня 25			icon_items.gift_box04_tex
1003015	Common	Common	Common	Ящик с припасами для уровня 35			icon_items.gift_box04_tex
1003016	Common	Common	Common	Ящик с припасами для уровня 45			icon_items.gift_box04_tex
1003017	Common	Common	Common	Облик оружия гурмана			icon_items.gift_box03_tex
1003018	Common	Common	Common	Костюм пирата			icon_items.gift_box04_tex
1003019	Common	Common	Common	Костюм одноногого пирата			icon_items.gift_box03_tex
1003020	Common	Common	Common	2013 - ящик с причудливым обликом оружия			icon_items.gift_box03_tex
1003021	Common	Common	Common	Ящик с костюмом пирата			icon_items.gift_box04_tex
1003022	Common	Common	Common	Ящик с редким костюмом пирата			icon_items.gift_box03_tex
1003023	Common	Common	Common	Пират (неделя)			icon_items.gift_box04_tex
1003024	Common	Common	Common	Пират на деревянной ноге (неделя)			icon_items.gift_box04_tex
1003027	Common	Common	Common	Коробка с VIP-подарками			icon_items.gift_box03_tex
1003028	Common	Common	Common	Одноногий пират (1 день)			icon_items.gift_box04_tex
1003029	Common	Common	Common	Магия БАМ (1 день)			icon_items.gift_box04_tex
1003030	Common	Common	Common	Ледяной хват (1 день)			icon_items.gift_box04_tex
1003031	Common	Common	Common	Темная сторона (1 день)			icon_items.gift_box04_tex
1003032	Common	Common	Common	Черный дракон (1 день)			icon_items.gift_box04_tex
1003033	Common	Common	Common	Престиж (1 день)			icon_items.gift_box04_tex
1003034	Common	Common	Common	Ящик 'Веселье на солнечном пляже'			icon_items.gift_box03_tex
1003035	Common	Common	Common	Костюм в стиле 'стимпанк'			icon_items.gift_box04_tex
1003036	Common	Common	Common	Костюм в стиле 'стимпанк' (можно красить)			icon_items.gift_box04_tex
1003037	Common	Common	Common	Костюм в стиле 'стимпанк' (можно красить)			icon_items.gift_box04_tex
1003038	Common	Common	Common	Костюм в стиле 'стимпанк' (можно красить, 1 неделя)			icon_items.gift_box04_tex
1003039	Common	Common	Common	Стимпанк (выходные)			icon_items.gift_box04_tex
1003040	Common	Common	Common	Костюм в стиле 'стимпанк' (можно красить, выходные)			icon_items.gift_box04_tex
1003041	Common	Common	Common	'Умный' ящик: костюм в стиле 'стимпанк' (навсегда)			icon_items.gift_box04_tex
1003042	Common	Common	Common	'Умный' ящик: костюм в стиле 'стимпанк' (можно красить, навсегда)			icon_items.gift_box04_tex
1003043	Common	Common	Common	Ящик с зачарованной шляпой			icon_items.gift_box04_tex
1003044	Common	Common	Common	Костюм для Хэллоуина			icon_items.gift_box04_tex
1003045	Common	Common	Common	Костюм для Хэллоуина на неделю			icon_items.gift_box04_tex
1003046	Common	Common	Common	Костюм для Хэллоуина на выходные			icon_items.gift_box04_tex
1003047	Common	Common	Common	Украшение для Хэллоуина на день			icon_items.gift_box04_tex
1003048	Common	Common	Common	'Умный' ящик: облик оружия в стиле 'стимпанк'			icon_items.gift_box04_tex
1003049	Common	Common	Common	'Умный' ящик: редкий облик оружия в стиле 'стимпанк'			icon_items.gift_box04_tex
1003050	Common	Common	Common	Ящик с украшением для Хэллоуина			icon_items.gift_box04_tex
1003051	Common	Common	Common	Ящик с костюмом для Хэллоуина			icon_items.gift_box04_tex
1003052	Common	Common	Common	Шлем титанической силы			icon_items.gift_box04_tex
1003053	Common	Common	Common	Загон для свиней			icon_items.gift_box04_tex
1003054	Common	Common	Common	Перейдем к делу			icon_items.gift_box04_tex
1003055	Common	Common	Common	Ящик с аксессуаром для официального костюма			icon_items.gift_box04_tex
1003056	Common	Common	Common	Ящик с комплектом 'В поисках любви'			icon_items.gift_box04_tex
1003057	Common	Common	Common	Умный ящик 'Белый шелк'			icon_items.gift_box04_tex
1003058	Common	Common	Common	Ящик с аксессуаром 'Дело в шляпе'			icon_items.gift_box04_tex
1003059	Common	Common	Common	Облик оружия 'Небесный дух'			icon_items.gift_box04_tex
1003060	Common	Common	Common	Ящик с аксессуаром 'Абсолютная сила'			icon_items.gift_box04_tex
1003061	Common	Common	Common	Ящик для 20-го уровня			icon_items.gift_box04_tex
1003062	Common	Common	Common	Ящик для 30-го уровня			icon_items.gift_box04_tex
1003063	Common	Common	Common	Ящик для 40-го уровня			icon_items.gift_box04_tex
1003064	Common	Common	Common	Ящик для 50-го уровня			icon_items.gift_box04_tex
1003065	Common	Common	Common	Ящик для 60-го уровня			icon_items.gift_box04_tex
1003066	Common	Common	Common	Умный ящик 'Цвета лета'			icon_items.gift_box04_tex
1003067	Common	Common	Common	Подарочный набор 'Успешное исцеление'			icon_items.gift_box04_tex
1003068	Common	Common	Common	Подарочный набор 'Два успешных исцеления'			icon_items.gift_box04_tex
1003069	Common	Common	Common	'Умный' ящик: элегантный костюм слуги			icon_items.gift_box04_tex
1003070	Common	Common	Common	Ездовое животное Сколари			icon_items.gift_box04_tex
1003071	Common	Common	Common	Ездовое животное Хонг			icon_items.gift_box04_tex
1003072	Common	Common	Common	VIP-статус на месяц			icon_items.gift_box04_tex
1003073	Common	Common	Common	Облик оружия 'Черное сердце'			icon_items.gift_box04_tex
1003074	Common	Common	Common	Паровое оружие			icon_items.gift_box04_tex
1003075	Common	Common	Common	Новогодний костюм			icon_items.gift_box04_tex
1003076	Common	Common	Common	Деловой костюм (неделя)			icon_items.gift_box04_tex
1003077	Common	Common	Common	Белый деловой костюм (неделя)			icon_items.gift_box04_tex
1003078	Common	Common	Common	Деловой костюм (выходные)			icon_items.gift_box04_tex
1003079	Common	Common	Common	Белый деловой костюм (выходные)			icon_items.gift_box04_tex
1003080	Common	Common	Common	Деловой костюм (постоянный эффект)			icon_items.gift_box04_tex
1003081	Common	Common	Common	Белый деловой костюм (постоянный эффект)			icon_items.gift_box04_tex
1003082	Common	Common	Common	Умный ящик из черного бархата			icon_items.gift_box04_tex
1003083	Common	Common	Common	'Умный' ящик: чертеж ангельского алмазного оружия (навсегда)			icon_items.gift_box04_tex
1003084	Common	Common	Common	'Умный' ящик: чертеж ангельского алмазного оружия (30 дней)			icon_items.gift_box04_tex
1003085	Common	Common	Common	'Умный' ящик: чертеж ангельского алмазного оружия (7 дней)			icon_items.gift_box04_tex
1003086	Common	Common	Common	Ящик с купальным костюмом ретро			icon_items.gift_box04_tex
1003087	Common	Common	Common	Резервный сундук 111			icon_items.gift_box04_tex
1003088	Common	Common	Common	Резервный сундук 112			icon_items.gift_box04_tex
1003089	Common	Common	Common	Резервный сундук 113			icon_items.gift_box04_tex
1003090	Common	Common	Common	Резервный сундук 114			icon_items.gift_box04_tex
1003091	Common	Common	Common	Резервный сундук 115			icon_items.gift_box04_tex
1003092	Common	Common	Common	Резервный сундук 116			icon_items.gift_box04_tex
1003093	Common	Common	Common	Шкатулка с благословенным свитком печати энигмы			icon_items.gift_box04_tex
1003094	Common	Common	Common	Особая коробка с VIP-расходниками			icon_items.gift_box04_tex
1003095	Common	Common	Common	Коробка с VIP-расходниками			icon_items.gift_box04_tex
1003096	Common	Common	Common	'Умный' ящик: чертеж ангельского хрустального оружия (навсегда)			icon_items.gift_box04_tex
1003097	Common	Common	Common	'Умный' ящик: чертеж ангельского хрустального оружия (30 дней)			icon_items.gift_box04_tex
1003098	Common	Common	Common	'Умный' ящик: чертеж ангельского хрустального оружия (7 дней)			icon_items.gift_box04_tex
1003099	Common	Common	Common	Резервный сундук 153			icon_items.gift_box04_tex
1003100	Common	Common	Common	Резервный сундук 154			icon_items.gift_box04_tex
1003101	Common	Common	Common	Полицейский ящик			icon_items.gift_box04_tex
1003102	Common	Common	Common	Белый халат			icon_items.gift_box04_tex
1003103	Common	Common	Common	Розовый халат			icon_items.gift_box04_tex
1003104	Common	Common	Common	Черный халат			icon_items.gift_box04_tex
1003105	Common	Common	Common	Персональный белый халат			icon_items.gift_box04_tex
1003106	Common	Common	Common	Облик оружия ниндзя			icon_items.gift_box04_tex
1003107	Common	Common	Common	Редкий облик оружия ниндзя			icon_items.gift_box04_tex
1003108	Common	Common	Common	Костюм кровавой тени ниндзя (на неделю)			icon_items.gift_box04_tex
1003109	Common	Common	Common	Сумеречный костюм ниндзя (на неделю)			icon_items.gift_box04_tex
1003110	Common	Common	Common	Костюм кровавой тени ниндзя (на выходные)			icon_items.gift_box04_tex
1003111	Common	Common	Common	Сумеречный костюм ниндзя (на выходные)			icon_items.gift_box04_tex
1003112	Common	Common	Common	Костюм кровавой тени ниндзя (навсегда)			icon_items.gift_box04_tex
1003113	Common	Common	Common	Сумеречный костюм ниндзя (навсегда)			icon_items.gift_box04_tex
1003114	Common	Common	Common	'Умный' ящик: облик оружия белоснежных цветов (навсегда)			icon_items.gift_box04_tex
1003115	Common	Common	Common	'Умный' ящик: облик оружия белоснежных цветов (30 дней)			icon_items.gift_box04_tex
1003116	Common	Common	Common	'Умный' ящик: облик оружия белоснежных цветов (7 дней)			icon_items.gift_box04_tex
1003117	Common	Common	Common	'Умный' ящик: облик оружия цветущей сакуры (навсегда)			icon_items.gift_box04_tex
1003118	Common	Common	Common	'Умный' ящик: облик оружия цветущей сакуры (30 дней)			icon_items.gift_box04_tex
1003119	Common	Common	Common	'Умный' ящик: облик оружия цветущей сакуры (7 дней)			icon_items.gift_box04_tex
1003120	Common	Common	Common	'Умный' ящик: доспехи лунного света (30 дней)			icon_items.gift_box04_tex
1003121	Common	Common	Common	'Умный' ящик: доспехи ночной тьмы (30 дней)			icon_items.gift_box04_tex
1003122	Common	Common	Common	'Умный' ящик: доспехи лунного света (7 дней)			icon_items.gift_box04_tex
1003123	Common	Common	Common	'Умный' ящик: доспехи ночной тьмы (7 дней)			icon_items.gift_box04_tex
1003124	Common	Common	Common	'Умный' ящик: доспехи лунного света (навсегда)			icon_items.gift_box04_tex
1003125	Common	Common	Common	'Умный' ящик: доспехи ночной тьмы (навсегда)			icon_items.gift_box04_tex
